38100294,11,0,0
12100134,46,0,0
26012814,4,0,0
26027274,4,0,0
35109054,2,0,0
32600694,178,6,0
100005774,53,0,0
21407394,147,3,0
37000014,575,3,0
21408894,99,4,1
12709014,5,1,0
26600694,6,0,0
10301274,17,0,0
15400014,1,0,0
3800994,126,1,0
23301234,195,0,2
42200154,1139,39,2
26403774,27,3,1
12300354,147,0,0
16700634,82,1,1
9600114,204,1,0
13104654,42,5,0
28714314,476,3,1
26017494,5,0,0
25508394,12,2,0
13902894,2,0,0
26500494,4,0,0
100014714,13,0,0
23700174,91,0,0
7201254,9,1,0
26204454,127,1,1
5301114,72,0,0
14000694,8,0,0
9800694,108,0,0
26600274,3,0,0
12300954,13,0,0
37200294,64,0,0
5100714,1072,51,9
26203794,26,0,0
16000374,1,0,0
17200554,630,1,0
15900294,32,6,0
100011594,23,0,0
28716174,114,4,1
6300654,164,2,0
17500794,2,0,0
13900374,11,0,0
28300134,52,1,0
43100034,30,0,0
4500774,128,8,0
26204574,135,2,2
26404374,80,0,1
26405094,47,1,0
29800254,19,0,0
12704934,81,12,0
39800214,77,0,0
5900154,285,4,2
21408474,8,0,0
17300274,65,1,0
16400454,10,0,0
56300034,5,0,0
1307274,673,1,1
12300234,16,0,0
12201774,43,0,0
49400034,2922,80,15
26601774,18,0,0
7201914,96,0,0
43600014,26,0,0
48200514,317,0,2
26021214,9,0,0
9200574,98,4,2
4502274,175,3,2
30700014,41,0,0
12719454,88,4,2
100000014,4,0,0
13000014,305,14,6
45600954,1,0,0
21400674,206,0,0
100018854,58,0,0
16100514,12,0,0
6600714,24,0,0
9100674,6,0,0
38300694,102,4,1
6600654,43,5,0
26024154,10,0,0
100017054,78,4,3
100022934,1,0,0
10700934,4,0,0
15901734,714,19,4
26018334,13,0,0
28400754,74,1,0
19600314,344,7,4
12703014,2014,0,78
29200074,40,0,0
25100154,75,0,0
1307214,863,2,0
2800674,183,0,0
7006254,144,5,1
12706314,295,17,5
100019994,34,1,0
7004934,7,0,0
28717914,38,3,0
29502714,6,0,0
32403894,66,1,0
27201714,9,1,0
7005774,488,14,3
16700574,83,0,0
10301694,12,0,0
24100434,22,0,0
21406374,110,0,0
37100274,3,0,0
17300814,1220,83,19
13100514,3,0,0
26016594,3730,205,55
40500054,12,0,0
38500254,13,0,0
35800014,154,5,0
21409494,42,0,0
18001194,11,0,0
100014594,363,1,0
26028054,15,0,0
21800034,51,0,0
25600074,20,0,0
5701374,98,0,0
13200474,81,0,0
26020794,12,0,0
23301534,49,1,0
26400834,368,9,4
18000594,28,0,0
17302554,57,0,0
100013754,82,3,0
26400354,47,0,0
6801414,49,0,0
23000034,9,0,0
5000514,176,3,0
29900034,257,1,1
2702034,492,38,8
17303274,76,1,0
4804434,1543,16,3
24100314,29,0,0
10504254,5,0,0
100007994,6,0,0
26404614,126,3,1
12708114,39,1,0
19500054,385,4,1
100022694,16,0,0
100002834,82,3,1
33100014,36,0,0
19001514,1,0,0
34800294,106,0,0
10400754,87,0,0
59600034,24,0,0
100024794,11,0,0
7600374,1029,43,16
12500214,144,3,1
17600094,32,1,0
12702114,12,0,0
2900634,1771,40,7
8300394,329,6,0
3900654,1001,78,29
100007154,180,3,2
50300214,24,0,0
26017074,8,0,0
4600614,716,3,2
14200134,2,0,0
13400634,32,0,0
58600074,8,0,0
4502094,15,0,0
3100974,4,0,0
22700334,9,0,0
50500074,165,9,1
19001214,3,0,0
28000194,55,2,1
33900054,129,0,0
12704814,20,3,3
12715854,71,2,0
21405054,37,0,0
28715454,97,2,2
7005954,4,0,0
13102914,1,0,0
45600354,16,0,0
4502574,59,0,0
26600754,30,0,0
100005234,1,0,0
44600154,26,2,0
12718914,198,17,6
26016414,2,0,0
2702694,33,0,0
12712074,1178,138,41
28719534,77,0,0
23900394,12,0,0
17400294,23,2,1
21411354,1423,22,11
32900154,378,28,5
13800534,33,0,0
10701054,2608,371,113
12300174,171,4,0
13201254,13,0,0
2401434,622,5,2
10503714,14,0,0
32601234,29,0,0
4501374,133,5,0
11400474,28,3,1
1600554,383,3,0
20500254,27,0,0
26206074,40,1,1
10101174,1,0,0
17600634,24,0,0
21900474,16,0,0
12400434,1,0,0
25500894,1,0,0
32401494,28,0,0
25000674,34,3,1
23800074,233,3,1
17301834,381,37,9
1701534,1025,28,9
12710994,2873,309,82
19000374,5,0,0
100003374,162,11,1
30100014,34,0,0
27200754,4,0,0
1701234,322,4,1
12707094,10,0,0
52900194,176,2,2
100000554,200,0,0
57800034,29,0,0
12710574,267,42,8
21800274,11,0,0
40600014,74,3,1
12711774,6,0,0
11900214,60,11,0
8800974,251,24,2
21404094,57,3,0
13000194,19,1,1
21404454,14,0,0
26300634,762,22,7
14700834,41,1,0
100017174,266,7,2
2402274,69,2,1
15200934,216,11,3
24600774,9,0,0
4400574,599,22,4
4700634,2775,67,19
24700074,1,0,0
40600134,32,3,1
100012314,20,1,0
58100034,19,0,0
14701194,27,0,0
37500054,36,2,0
50300454,16,0,0
27600174,36,0,0
21407634,49,2,1
21401154,62,0,0
11700294,3,0,0
13902714,114,0,0
28714134,1,0,0
21401094,11,0,0
28100934,127,0,0
21404034,35,0,0
13902594,3,0,0
15400314,101,0,0
4801314,46,1,0
28102854,77,2,2
34000014,47,3,1
100023234,8,1,1
4802274,363,10,4
25001574,100,3,0
13100094,135,4,0
11900154,16,0,0
100001034,154,3,0
26018454,71,4,0
12200874,14,0,0
18900114,191,11,2
28713054,110,4,0
7003254,1583,40,15
7203714,9,0,0
21409554,27,0,0
12100854,4,0,0
7006374,55,3,2
4502034,7,0,0
3100074,11629,822,236
25504734,1,0,0
12707874,32,2,0
13600374,110,1,0
18900414,3,0,0
35101074,2,0,0
26401314,1,0,0
5801394,296,4,0
26404974,4,0,0
26500254,15,0,0
25510194,387,3,1
3901014,1,0,0
9400074,600,7,2
12709554,195,12,6
100011474,68,2,0
13200894,189,3,2
8901714,22,0,0
4700154,2201,37,8
8902254,1,0,0
17300634,316,6,2
20000694,21,0,0
17301054,35,0,0
21410394,18,0,0
9800514,36,0,0
32402154,1,0,0
13901994,3,0,0
24800034,5,0,0
25502394,2,0,0
3601614,171,4,0
35101434,1,0,0
49300074,8,0,0
12707394,77,7,3
1306254,38,1,1
12706554,1199,131,41
6700434,739,19,5
100021854,1,0,0
7600434,45,0,0
21403494,12,0,0
30000174,142,2,0
28703634,2,0,0
1600434,752,6,3
7901094,48,1,1
21401574,23,0,0
2300214,512,9,0
100015374,673,21,8
100017834,393,3,1
14701074,2952,0,0
14000394,1,0,0
6600834,203,8,1
17600874,15,0,0
21404274,123,3,1
25100334,111,0,0
25504914,6,0,0
12712794,483,119,35
28716414,241,6,2
25700574,2,0,0
2501574,82,1,0
48200454,204,0,3
26023194,1,0,0
19900074,16,0,0
2401614,5,0,0
10701174,713,75,17
28712394,120,0,0
12702414,218,16,5
12705774,7,0,0
8700114,58,0,0
1201254,3109,127,38
100016814,6,0,0
23301774,18,0,0
12701274,95,1,0
28708374,37,0,0
26002614,8,0,0
12706254,1,0,0
1701414,184,1,0
9001434,11,0,0
13104414,173,7,2
26400654,774,24,12
32701134,44,0,0
26400174,62,0,0
23400114,164,7,1
19000254,4,0,0
12715374,365,29,12
21403974,423,14,7
17700054,6,0,0
26300754,767,14,6
5800074,19,0,0
25510254,33,0,0
16000554,31,0,0
15800034,104,0,0
16700754,49,1,0
10504074,12,0,0
100016034,18,0,0
28722174,290,26,8
17301354,5,0,0
18400134,36,0,0
20700294,15,0,0
15902094,5,0,0
21407214,74,0,0
28102134,62,0,0
15700194,6853,72,19
24000054,106,0,0
24600294,9,0,0
100027734,8,0,0
17200614,84,0,1
6601014,12,0,0
22300014,275,1,0
4700394,473,9,1
3900894,1176,51,19
25400034,247,10,1
26403534,82,1,1
12718254,15,0,0
15100374,377,4,2
17302914,5,0,0
100019154,1,0,0
12707274,29,0,1
100019094,39,2,1
9800394,216,4,0
17400174,12,0,0
3900774,3455,261,64
2500734,12,0,0
28717854,46,0,0
2400714,11,0,0
23201034,13,0,0
26400234,433,19,6
12301254,7,0,0
6501054,11,0,0
23000514,59,0,0
2700534,38,3,0
4800774,487,21,9
45601434,7,0,0
21408714,6,0,0
20500314,6,0,0
28722114,69,2,1
26601474,67,0,0
2602074,308,6,2
100022754,4,0,0
22400034,29,1,0
10400694,6,0,0
25700634,11,0,0
16000734,95,0,0
5801454,602,33,11
12711294,3,0,0
38400054,24,0,0
24600714,17,0,0
58600014,37,1,0
23200194,4,0,0
8600094,76,0,0
26402694,180,8,4
4501554,384,6,2
44400234,263,4,1
17303034,830,10,4
47800074,9,0,0
28401414,93,1,0
1401954,121,0,0
45601614,85,0,0
50300334,29,0,0
47800014,85,0,0
9700314,30,0,0
3901194,249,11,2
28300314,105,0,0
51800094,229,3,1
12711474,303,48,5
9002934,10,0,0
26027454,3,0,0
21410814,81,1,0
6000174,462,3,1
100020414,3,0,0
28719174,2553,80,15
100016634,3,0,0
20000214,147,2,1
3700974,227,1,2
41200014,193,2,0
26205594,1,0,0
26007234,10,0,0
100022034,20,0,0
12714714,1650,121,26
26018514,25,0,0
12301374,3,0,0
38300454,81,0,0
24100674,12,0,0
28715934,2,0,0
27200574,22,0,0
2900994,69,1,0
28721874,60,0,0
10400094,1122,66,11
35200674,429,3,2
11500794,81,0,1
17300394,42,0,0
14400054,612,14,3
4502454,13,0,0
17601414,14,0,0
14200254,133,6,3
29600034,49,0,0
28718454,1292,83,23
43300074,815,4,1
25700394,11,0,0
14000334,8,0,0
100006194,11,0,0
2602254,464,3,1
100019334,62,0,0
55400034,18,0,0
35102034,1,0,0
100013814,12,0,0
100008954,210,4,0
100009674,203,9,3
28704354,1,0,0
13903194,2,0,0
12709254,49,2,1
16000434,68,1,0
28720434,2657,108,12
32801094,33,0,0
29502534,7,0,0
48300114,46,3,0
28712154,3,0,0
25508814,1,0,0
26024094,3,0,0
12716094,56,2,0
26006694,7,0,0
24601614,2,0,0
25510074,75,1,0
12900594,11,0,0
4501614,11,0,0
3300234,888,23,6
26007774,3,0,0
26600034,274,19,6
6500634,11,0,0
2501094,58,0,0
13201134,7,0,0
12707154,71,5,3
4500354,566,31,6
1005054,4906,122,58
1480674,188,3,0
11200074,24,2,1
5700114,834,13,3
2701674,2514,50,7
8700354,9,0,0
28710474,24,0,0
12900954,1,0,0
26200374,3,0,0
27201534,2,0,0
6600534,5,0,0
26012274,1,0,0
15200034,40,0,1
26403234,163,6,2
100002054,3461,32,5
14700114,282,6,0
32401974,84,0,0
12707214,46,0,0
4200774,13,0,0
10600254,314,8,2
100004334,17,0,0
35104494,3,0,0
11900274,93,0,0
28101894,66,0,0
12719994,62,2,0
100020894,95,1,0
11700234,21,1,0
12000054,22,0,1
21400734,41,0,0
9002814,33,0,0
24600234,73,7,1
100019754,3,0,0
26014494,14,0,0
56200014,39,0,0
5301054,644,16,3
28719594,121,3,3
21403434,4,0,0
13901814,10,0,0
34600015,112,0,0
32401315,15,0,0
8000335,322,18,8
100019215,9,0,0
17100355,20,0,0
1307335,2115,24,9
50000095,31,0,0
12709075,8,0,0
15500095,35,0,0
25400455,5,0,0
14701015,556,0,0
1600375,367,9,1
45601495,348,1,0
1003435,7,0,0
20100175,480,7,3
4500775,59,1,0
18000955,32,0,0
31501015,132,0,0
26201995,27,0,0
28101115,29,0,0
26006395,41,3,2
100010395,186,2,0
12900415,2,0,0
11600455,28,0,0
13201135,1,0,0
4801795,8,0,0
16000135,33,4,0
15800095,155,6,2
8902315,11,0,0
13900915,59,0,0
14701555,8,0,0
20500555,44,0,0
26202355,49,0,0
6200635,116,1,0
26600635,17,0,0
5700235,53,0,0
100016515,8,2,1
34800475,1,0,0
28713535,35,0,0
11600275,91,1,0
26203255,2,0,0
100025215,11,0,0
18001495,470,11,4
12711415,371,30,2
50500015,12,0,0
5600035,106,1,0
13400695,3,0,0
26300455,2,0,0
100009015,6,0,0
17700775,41,2,1
2402995,608,22,4
17500735,17,0,0
13901095,11,0,0
7300015,1,0,0
18300235,77,3,2
50300575,1,0,0
21406975,2,0,0
7203895,20,0,0
38300455,3,0,0
3700975,34,0,0
17500975,51,2,0
1801375,1543,34,14
14701255,106,2,0
4800415,182,19,3
19300015,543,6,1
27600235,25,0,0
19001155,3,0,0
17400055,2,0,0
28704535,121,10,1
100006615,92,0,0
10400395,128,5,3
12301195,644,35,10
100011535,97,1,0
100002595,38,4,1
2501635,106,5,1
17302735,106,0,0
21900295,3,0,0
12202675,20,0,0
52900135,63,0,0
26006815,6,0,0
24100495,13,0,0
28100275,4,0,0
4802335,34,2,1
45602095,1,0,0
7101715,98,0,0
25501615,2,0,0
14700955,52,0,0
100000135,1,0,0
14700715,73,0,0
45601435,13,0,0
12713035,11,0,0
5801695,133,5,0
24700435,3,0,0
100013035,4,0,0
29502655,16,0,0
35101975,6,0,0
5300875,67,1,0
12703255,36,0,1
48200455,114,0,1
43500055,222,17,5
37500055,22,0,0
100022035,3,0,0
26027095,3,0,0
17302915,21,3,0
12711895,2,0,0
26014135,11,0,0
26006695,15,0,0
12705955,1,0,0
26024215,3,0,0
19001455,2,0,0
26300695,215,6,2
15902095,21,4,0
100011475,53,1,0
10502875,69,4,0
15400315,122,4,0
4700635,254,6,2
26500675,44,0,1
12709255,385,40,7
5801635,159,4,2
11900215,137,3,1
26403535,346,9,4
9002875,49,0,0
12715675,3,0,0
33900055,273,0,0
11500495,41,0,0
12720175,1575,82,20
3200095,45,0,0
9100435,16,0,0
9400075,56,0,0
18000895,1,0,0
26013175,4,0,0
17500075,1,0,0
2501275,4103,160,32
15902335,225,1,0
4800475,10,0,0
13900375,9,0,0
33700015,45,0,0
12400195,15,0,0
9100375,192,6,0
12720055,157,12,2
15100195,4,0,0
12704515,122,5,4
17500555,257,15,5
32401735,30,1,0
28714375,802,2,2
24600835,6,0,0
10101055,24,1,0
28717975,1000,6,5
4800295,30,0,0
1003195,2685,25,4
50200015,338,29,15
21402475,60,0,0
100002055,1272,9,0
12705475,193,8,0
8300095,54,0,0
12718735,54,4,0
28300795,34,0,0
12100795,723,1,0
26400835,778,21,9
25510435,1,0,0
46900015,79,1,0
100024255,8,0,0
3300475,1015,29,6
37900135,144,0,0
6201115,116,1,2
27701095,1,0,0
11100115,164,5,2
28102915,200,8,1
4700455,624,5,2
12712495,2,0,0
25700575,10,0,0
13000135,6,0,0
18900055,33,1,0
6300415,55,0,0
27201055,21,0,0
10502995,21,1,0
9002695,4,0,0
17100115,78,0,0
19400035,854,4,0
12201115,34,0,0
7202935,185,0,0
17301775,67,2,0
26404615,45,1,1
26012275,1,0,0
12718615,50,1,2
10504075,618,1,0
16100335,38,4,0
26003455,1,0,0
100023355,2,0,0
24900175,56,1,0
26401735,39,3,0
100006735,90,0,0
10900015,769,43,10
21900475,25,1,1
58100095,2,0,0
34800535,102,3,2
100012675,2,0,0
21405175,110,2,2
31501315,95,0,0
3701035,3332,191,43
16000075,112,0,0
19001575,17,1,1
21403675,51,0,0
21900235,2,0,0
19000975,6,0,0
28711555,22,0,0
13400935,25,1,0
25400275,3,0,0
32900095,188,3,0
100009195,8,0,0
26202895,114,6,0
13700275,103,1,0
26017915,21,0,0
7203655,21,0,0
1802095,680,26,7
3601195,2123,56,33
17200555,112,0,0
26022055,8,0,0
21000295,7,0,0
28716715,623,28,8
13102615,21,1,0
19001815,2,0,0
25200295,34,1,0
21410515,24,3,1
100019995,2,0,0
10201195,10,0,0
15300055,17,0,0
35108515,14,0,0
12719995,2,0,0
5400475,62,0,0
25508575,1,0,0
12715195,67,6,0
100017115,6,0,0
26400295,1941,98,29
28100335,66,4,0
16100575,25,0,0
17600935,22,0,0
26403715,110,2,0
33000595,5,0,0
12706615,37,0,0
8801035,48,1,0
5700955,85,1,0
12718135,100,10,2
26600035,5,0,0
13104415,95,0,0
10900135,144,3,1
58600075,8,0,0
25501675,1,0,0
12800815,5,0,0
24600235,11,0,0
12400495,34,0,0
100012795,5,0,0
26402335,2,0,0
26026735,19,1,0
28401175,77,0,0
28718695,654,37,4
12300895,46,1,0
100024495,6,0,0
100020895,7,0,0
24300055,142,2,2
6400255,307,0,0
6700555,131,2,0
26016595,23,0,0
18300715,62,0,0
13900135,205,8,1
12301435,69,0,0
13104955,8,0,0
6700435,85,1,0
25503595,1,0,0
3900055,106,0,0
21900175,26,0,0
13200715,5,0,0
12000295,16,0,0
28102855,301,12,3
7004275,7,0,0
15300115,55,0,0
5300275,129,0,0
12202195,45,0,0
13201075,5,0,0
28711675,35,0,0
13105315,873,27,3
18001315,2,0,0
100011295,31,0,0
13300375,284,2,0
14300395,39,1,1
10201375,119,5,1
21404215,240,1,0
12706315,24,0,0
26003695,1,0,0
26011855,7,0,0
27201955,51,0,0
31501195,285,4,1
12202015,21,0,0
100013455,5,0,0
3100195,9,0,0
2501335,569,16,3
12708655,10,0,0
26204875,63,2,1
2601835,2333,128,12
7005175,159,0,1
15901735,1322,45,12
12707515,30,0,0
100005115,26,0,0
17600575,20,1,1
30000235,43,0,0
12301555,29,0,0
23400115,16,0,0
26010355,33,0,0
100019575,2,0,0
28703635,847,0,1
30400015,1403,5,2
28716655,34,0,0
100012555,33,3,1
100016215,136,2,1
2201035,2,0,0
21406315,110,1,0
33000235,13,0,0
1003855,3168,32,10
26202775,45,0,1
100024015,6,0,0
100025035,31,0,0
28719835,20,0,0
32601175,2,0,0
24100315,22,0,0
8902255,1,0,0
16000975,495,6,2
44400115,59,0,0
1500475,620,19,5
18400075,190,2,2
21411895,50,0,0
12800335,38,1,0
38300335,1,0,0
26022595,3,0,0
21900535,14,0,0
35108755,3,0,0
13901035,49,1,0
55700155,893,2,0
12300655,28,0,0
28700155,1,0,0
17000035,294,5,4
12703495,295,28,3
39800035,18,0,0
6501115,78,2,1
100019335,12,0,0
19600375,145,8,0
37900075,36,1,0
5801215,273,3,0
17601835,202,4,0
31600675,22,0,0
9002395,18,0,0
100005655,15,0,0
44800015,15,0,0
1004995,1949,25,8
16001095,12,0,0
35102455,5,0,0
17302315,155,7,2
28101895,67,0,0
13900855,15,0,0
28713475,133,1,0
13800355,167,6,4
7201915,3,0,0
12800095,29,0,0
10504195,258,2,1
38100235,5,1,0
2401855,61,3,0
21402235,13,0,0
12300955,31,0,0
100011835,24,1,0
9001015,99,0,0
27600115,31,1,0
25000495,3,0,0
18001375,47,0,0
26403295,36,0,0
28102735,444,11,3
12201655,66,0,0
3700855,2719,92,13
13901515,11,0,0
4501735,68,0,0
37200055,6,0,0
7001215,11,0,0
27600295,6,0,0
32701015,8,0,0
21402595,468,9,7
22800055,38,4,0
55700095,13,0,0
26004055,1,0,0
25510495,79,0,0
26300395,75,1,0
12201775,25,1,0
28720615,696,4,1
21405715,31,0,0
11500855,167,7,2
18100015,3,0,0
21409915,141,3,1
6801175,195,12,1
20100295,516,19,9
26401315,66,0,0
28722115,250,8,1
30000115,83,0,0
12719515,105,2,1
14701075,2813,94,28
26027215,12,0,0
26800015,328,1,0
5300215,30,0,0
21410335,79,0,0
100011775,74,0,0
16700635,117,7,0
100028455,1,0,0
7006375,104,0,0
100018675,9,0,0
9800275,18,0,0
100019935,5,1,0
26201575,37,0,0
21800155,18,0,0
49300135,39,0,0
21411715,50,0,0
26027035,2,0,0
26017195,3,0,0
17700295,12,0,0
10201495,82,1,0
25300075,9,0,0
17303275,97,5,0
25508935,1,0,0
26008915,215,0,0
26027335,134,7,3
16000375,838,4,2
26300095,9515,381,218
12500155,264,20,4
6600655,302,13,3
19900075,36,4,1
31900075,3610,168,38
12710755,1,0,0
100003015,31,1,1
55400035,9,0,0
28719415,106,6,1
21409555,53,3,0
5700715,9,0,0
25507495,1,0,0
9100555,22,2,2
23301535,71,5,2
8700535,49,2,2
2402695,24,0,0
25507195,1,0,0
28720975,120,1,0
13101175,6,1,0
12715315,28,0,0
8902135,6,0,0
32401555,11,0,0
16800595,780,35,6
3901075,24,0,0
19001095,7,0,0
21407035,2,0,0
6801415,109,1,0
25510075,49,0,0
35600155,47,6,0
9100975,7,0,0
26013775,1,0,0
28719595,195,13,6
15900415,13,0,0
18000295,74,1,0
12708835,2,0,0
26500315,1158,70,10
21409315,1,0,0
2402815,1,0,0
12705415,159,5,1
100027795,3,0,0
6801235,351,16,2
1201435,5,0,0
16001155,193,7,1
100008115,39,0,0
16800295,239,0,0
5300035,268,4,1
20700295,40,1,0
26203975,166,2,1
30901015,14,0,0
28713655,487,6,3
100004755,19,0,0
12202135,10,0,0
16100875,45,3,1
37800115,10,1,0
26016235,3,0,0
28718635,291,4,1
12715735,33,1,0
100006015,97,3,0
15901195,3,0,0
26018395,7,0,0
12708295,14,2,1
100009675,33,0,0
2300215,513,7,2
38400115,10,1,0
39500035,195,15,4
100004995,11,0,0
21400615,11,0,0
2501815,745,45,6
26023015,5,0,0
17700535,89,0,0
17301595,9,0,0
25700515,26,2,1
54600055,42,3,0
3601555,397,7,0
12705235,1566,127,30
5301115,149,4,0
100018075,3,0,0
15900295,26,1,1
26201155,114,3,2
21408835,7,0,0
25508875,3,0,0
5301655,20,0,0
100019395,4,0,0
17700355,14,0,0
28719235,190,3,0
100025635,12,1,0
9200155,31,0,0
16200355,31,0,0
6901975,28,0,0
14000695,4,0,0
3601615,635,4,1
3800215,865,14,11
10101295,11,0,0
21406555,92,3,0
56300155,40,3,1
2402935,9,0,0
23900335,25,0,0
12800215,206,9,5
45601975,1,0,0
2600335,183,1,0
38800015,105,0,1
18000775,41,1,0
18000235,49,1,0
26205775,267,1,2
3200515,1079,35,13
5701195,135,1,1
4502695,25,0,0
13901815,47,6,0
34600075,25,0,0
19700095,2025,143,48
20500015,9,0,0
12400075,20,0,0
4804135,18,0,0
3701155,1778,36,14
100014415,2,0,0
26200315,67,0,0
32601235,137,1,0
16800235,895,32,6
15200155,1199,43,15
26204935,45,1,0
26403895,53,0,0
12900835,3,0,0
26204275,194,13,3
22200175,18,0,0
26020735,8,1,0
39700015,693,8,2
28100755,35,0,0
9000355,89,5,2
12202375,72,0,0
28102195,45,0,0
34200235,8,0,0
21400555,19,0,0
30600115,27,0,0
29800195,16,0,0
13300915,13,0,0
12700435,8,2,0
19001395,2,0,0
10503295,15,0,0
27701215,11,0,0
12700555,200,10,2
100024735,6,0,0
27701155,8,0,0
30000295,51,0,0
100009255,20,0,0
2501995,11,0,0
17300095,87,4,3
21406675,2,0,0
20500615,22,0,0
11500675,1307,28,14
26026915,6,0,0
13104295,118,1,0
28713775,46,0,0
2702275,229,0,0
37600075,8,1,0
12700975,3765,514,145
7005235,1356,15,3
26000155,79,6,3
7900495,6,0,0
100006555,16,0,0
17500015,25,1,0
28101835,185,5,2
45600115,34,0,0
29500015,56,0,0
45602455,10,0,0
10600075,1160,48,13
13300015,348,9,4
15200875,29,0,1
6800995,65,1,0
17300755,4260,283,92
13102375,185,0,0
12708115,93,2,0
10400755,59,0,0
11400595,177,2,1
26023315,14,0,0
28713835,31,0,0
6700795,129,3,0
13400395,12,0,0
22500355,24,1,1
17302075,1,0,0
16800535,121,0,0
28100635,105,1,1
28717915,61,3,0
9101155,58,0,0
100026535,2,0,0
4500535,4,0,0
26203015,88,1,0
5300095,3577,234,72
12702655,117,8,0
19001515,4,0,0
25700395,15,0,0
62000035,125,0,0
13800295,26,0,0
16900135,289,11,3
43600015,206,6,4
4501255,388,16,2
25508635,5,1,0
26200375,2,0,0
1480555,3126,23,7
12718435,54,7,1
23301715,64,5,3
25200415,15,0,0
43900015,186,0,0
2900515,32,0,0
7003435,234,9,1
29501515,198,7,1
26002615,6,0,0
12700375,5,1,0
15901855,11,0,0
28100875,1,0,0
100019875,1,0,0
21408955,74,0,0
4801315,161,1,0
27201295,18,0,0
21410095,3,0,0
15700135,10,0,0
4804255,42,4,1
58300015,2554,50,8
17700055,12,0,0
35105275,7,0,0
26024575,4,0,0
12100075,36,0,0
17200975,325,5,1
23200195,27,1,0
14701135,18,0,0
12701095,16,0,0
24800035,4,0,0
100015615,12,0,0
2702515,23,0,0
3100735,10,0,0
19002475,2,0,0
8902375,21,0,0
28101955,84,2,0
41300155,30,0,0
13902715,2,0,0
23200375,8,0,0
12706495,1,0,0
28711135,32,0,0
26021395,6,0,0
6200815,135,0,0
30000175,162,1,1
17601055,49,3,1
28717855,59,1,0
5400775,227,7,2
6501055,74,4,2
27200395,20,0,0
6000115,8774,180,45
32400955,28,0,0
37500235,2,0,0
50100055,70,2,1
24700195,15,0,0
21411175,27,0,0
12705595,7,1,0
8800855,17,0,0
100019755,2,0,0
37200295,99,1,0
33100075,78,0,0
12711355,147,8,3
35900035,25,0,0
25504195,1,0,0
22700575,86,0,0
26204575,156,1,0
100022215,64,2,0
2702695,22,0,0
27700135,47,1,0
5100535,3,0,0
51100015,297,5,1
13600375,1,0,0
2501515,530,4,4
26203075,116,2,0
2502235,43,0,0
21403975,193,4,2
26601595,1,0,0
12400375,22,0,0
17601295,4,0,0
3800875,22,3,0
38700055,39,5,1
13400575,23,0,0
35109175,28,0,0
32402575,155,4,0
1201495,665,34,14
2500555,10,0,0
10503895,3,0,0
6700615,1162,0,0
9101275,1,0,0
26403235,109,2,0
4800775,1369,74,27
28722055,272,2,1
2502175,33,0,0
17301895,57,6,0
26024755,7,0,0
26403775,22,0,0
12711835,9,2,0
16400335,6,0,0
34400035,161,3,1
38300635,29,0,0
24100195,6,0,0
15902935,9,0,0
3600775,2258,97,19
20900875,7,0,0
6701035,88,0,1
1801615,35,0,0
15901075,53,1,0
40600015,91,5,0
7004755,1,0,0
1701535,880,32,11
18001675,20,0,0
28102975,11,0,0
20900755,77,0,1
15902455,3,0,0
23301775,20,0,0
13800175,42,1,0
17601775,16,0,0
21410155,70,4,0
26021515,3,0,0
3101095,3,0,0
7101475,17,0,0
31600435,257,1,1
12900475,11,0,0
26200135,1181,30,17
28722235,200,7,2
21410395,32,0,0
100009915,34,2,0
22700155,37,0,0
38600035,65,5,2
13100995,4,0,0
100010515,27,1,1
1307455,2017,41,5
37200175,36,1,0
26203675,83,5,0
25100335,86,0,2
15900175,19,0,0
18000595,10,0,0
55400155,1,0,0
4900375,572,21,8
20900215,63,0,0
25700275,63,0,0
28715515,25,0,0
26401375,58,0,0
59600035,24,0,0
1004395,837,15,8
14700115,343,5,3
29502955,31,0,0
12712855,213,10,0
17500675,30,0,0
2501755,67,0,0
10600555,78,1,1
4803535,16,2,0
15800215,70,0,0
5400895,67,2,0
12714775,132,5,1
4800715,533,9,6
10600495,981,21,10
3100075,1093,83,24
26601235,8,0,0
7600315,8,0,0
26014495,19,1,0
31600555,56,0,0
11900335,10,0,0
4502035,40,0,0
43300075,30,1,0
4502335,16,0,0
26012335,2,0,0
37200235,2,0,0
12707575,58,0,0
8800975,168,1,1
23200615,3,0,0
17600755,2,0,0
34800295,111,1,0
51200095,24,0,0
5801095,71,0,0
26012095,6,0,0
43300195,49,0,0
5301535,17,0,0
1480675,251,5,2
28721095,1,0,0
13600015,137,2,0
4803355,32,0,0
38900095,672,4,3
7201735,50,1,0
21405415,29,0,0
4700515,162,4,0
28721875,84,1,0
12708055,97,2,2
21403735,149,2,1
100012495,2,0,0
32402755,1,0,0
12400135,16,0,0
10503355,145,1,0
22600015,1234,22,4
28711855,16,0,0
29500195,30,0,0
17800375,42,0,0
23700055,35,0,0
32801095,113,1,0
26027275,3,0,0
17700715,149,4,4
26400535,1540,44,11
100016575,10,0,0
2401495,17,3,1
13500295,37,0,0
4200235,34,0,0
28707775,15,0,0
26023735,43,2,1
4400335,18,0,0
12712675,1374,61,27
24600355,6,0,0
21402775,1,0,0
23301055,81,3,0
100017475,59,0,0
12701995,54,1,0
17800255,64,0,0
57100075,133,1,0
21409615,139,7,0
26204515,18,0,0
13102075,151,18,1
3800755,41,0,0
9002035,74,3,1
30100015,82,0,0
